[{"id":1, "title":"New Orleans French Quarter, Voodoo Tour or Cemetery Insiders Tour", "price":24.99, "day":4, "night":3, "departure_point":"301 Basin St, 301 Basin St, New Orleans, LA 70112, USA", "departure_time":"2022-06-22 18:33:00", "overview":"Rich history and voodoo legends make New Orleans one of the most fascinating places to visit, but if you see the sights alone, you could miss out on some of the key details that bring this vibrant city to life. Choose from two options - the voodoo walking tour takes you through the city during daylight hours\u2014perfect for those who don\u2019t want to get too scared, but still want a look into the city\u2019s mysterious past. The BYOB Cemetery Insiders option is a walking tour that allows you to journey through three of New Orleans\u2019 hallowed historical cemeteries. Bring your favorite beverage and learn of the city's burial customs and traditions. While you pass through the aisles of tombs, you'll hear stories like one of the thousands buried in the graveyard behind the Katrina Memorial. No matter which option you choose, you will leave you with feelings of trepidation and excitement, as well as an appreciation of New Orleans's incredible history.", "img":"https://res.cloudinary.com/petern/image/upload/v1647505688/travelmanagementproject_tourimg/img1.jpg.jpg"},
 {"id":2, "title":"Cemetery and Ghost BYOB Bus Tour in New Orleans", "price":30.0, "day":3, "night":2, "departure_point":"518 Conti St, 518 Conti St, New Orleans, LA 70130, USA", "departure_time":"2022-01-03 03:33:00", "overview":"Explore New Orleans\u2019 \"Cities of the Dead: on the only ghost tour offering cemetery access after dark. While most haunted history tours stay in the bustling French Quarter, this one takes you into the silent, shadowy realms of some of the city\u2019s oldest and most haunted graveyards. Hear chilling tales of paranormal activity while exploring the curious above-ground burial practices of these famous final resting places.", "img":"https://res.cloudinary.com/petern/image/upload/v1647505689/travelmanagementproject_tourimg/img2.jpg.jpg"},
 {"id":3, "title":"Steamboat Natchez Evening Jazz Cruise with Dinner Option", "price":50.0, "day":3, "night":2, "departure_point":"Gray Line New Orleans, 400 Toulouse St, New Orleans, LA 70130, USA", "departure_time":"2022-02-04 06:33:00", "overview":"The Steamboat Natchez is taking some time off, but her sister vessel will be taking her place. You\u2019ll get the same authentic experience of New Orleans at night on this romantic riverboat cruise! Journey through time on a paddle-wheel boat ride along the mighty Mississippi. Stroll the deck, cozy up with family and friends, and delight in the sparkle of the urban shoreline at dusk. This excursion includes a Creole\u2010inspired dinner (if option selected) and live jazz music.", "img":"https://res.cloudinary.com/petern/image/upload/v1649578606/travelmanagementproject_tourimg/img3.jpeg.jpg"},
 {"id":4, "title":"Bateaux Parisiens Seine River Gourmet Dinner & Sightseeing Cruise", "price":131.01, "day":3, "night":2, "departure_point":"Bateaux Parisiens, Port de la Bourdonnais, 75007 Paris, France", "departure_time":"2022-07-04 09:33:00", "overview":"Ensure a memorable night out in Paris with a gourmet dinner cruise along the Seine River. Float past the city\u2019s famed monuments, such as the Eiffel Tower, Louvre Museum, and Ile de la Cit\u00e9 aboard a luxury Bateaux Parisiens riverboat. Soak up the magic of Paris from an onboard dining room while enjoying a gourmet 3-course meal. Please note that Champagne and live music are also included on select 8:30pm departures.", "img":"https://res.cloudinary.com/petern/image/upload/v1647505688/travelmanagementproject_tourimg/img4.jpg.jpg"},
 {"id":5, "title":"Disneyland\u00ae Paris 1-Day Ticket", "price":61.91, "day":2, "night":1, "departure_point":"Unknown", "departure_time":"2022-06-04 11:35:00", "overview":"Enjoy a day at either one or, even better, at both of the Disneyland Paris parks! The 1 park ticket option allows you to explore the Disneyland Park with its fairy-tale magic and immersive lands or marvel at the Walt Disney Studios park where the worlds of Disney and Pixar bring the magic of movies to life! The 2 park ticket enables you to make the most of your day and provides unlimited access to both parks!", "img":"https://res.cloudinary.com/petern/image/upload/v1647505689/travelmanagementproject_tourimg/img5.png.png"},
 {"id":6, "title":"To Narnia!", "price":999.0, "day":7, "night":6, "departure_point":"Your wardrobe", "departure_time":"2022-12-04 12:40:00", "overview":"A fantasy world of magic, mythical beasts and talking animals. It narrates the adventures of various children who play central roles in the unfolding history of the Narnian world. Except in The Horse and His Boy, the protagonists are all children from the real world who are magically transported to Narnia, where they are sometimes called upon by the lion Aslan to protect Narnia from evil. The books span the entire history of Narnia, from its creation in The Magician's Nephew to its eventual destruction in The Last Battle.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679512/travelmanagementproject_tourimg/img21.png.png"},
 {"id":7, "title":"Highlights & Hidden Gems With Locals: Best of Singapore Private Tour", "price":98.4, "day":2, "night":1, "departure_point":"150 North Bridge Rd, 150 North Bridge Rd, Singapore 179100", "departure_time":"2022-10-04 16:33:00", "overview":"Enjoy the best of both worlds\u2014the must-see sights and the hidden places only locals know about\u2014on this tour with a lot of variety. Get a personalized experience with a private guide, who will answer all your questions as you visit local markets and hawker stalls, Singapore\u2019s Merlion, the Gardens by the Bay, the Colonial District, and more.", "img":"https://res.cloudinary.com/petern/image/upload/v1649678538/travelmanagementproject_tourimg/img6.jpg.jpg"},
 {"id":8, "title":"Singapore City Tour", "price":33.79, "day":3, "night":2, "departure_point":"Furama RiverFront, 405 Havelock Rd, Singapore 169633", "departure_time":"2022-05-04 14:33:00", "overview":"Take a Singapore city tour to orient yourself with popular districts like Chinatown, Little India and Marina Bay. A great activity for the start of your trip, this half-day tour introduces you to top attractions like the Merlion, colonial landmarks like City Hall and cultural sites like Thian Hock Keng Temple. A stop at the UNESCO-listed botanical gardens is also included along the way.", "img":"https://res.cloudinary.com/petern/image/upload/v1649678610/travelmanagementproject_tourimg/img7.jpeg.jpg"},
 {"id":9, "title":"Private Full Day Sightseeing Tour to Mount Fuji and Hakone", "price":571.8, "day":8, "night":7, "departure_point":"Tokyo, Tokyo, Japan", "departure_time":"2022-05-26 09:30:00", "overview":"Check out one of Japan's most beautiful, iconic destinations\u2014Mt. Fuji\u2014on this convenient day tour from Tokyo. Visit several places in the Fuji area from where you can get beautiful views of the mountain (weather permitting), including Hakone, Lake Kawaguchi, the 5th Station on Mt. Fuji, and more. As this is a private tour, you can customize the itinerary to suit your own interests.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679463/travelmanagementproject_tourimg/img16.jpg.jpg"},
 {"id":10, "title":"Cliffs of Moher Tour Including Wild Atlantic Way and Galway City from Dublin", "price":75.18, "day":3, "night":2, "departure_point":"The Gresham Hotel, North City, Dublin 1, Co. Dublin, Ireland", "departure_time":"2022-02-09 13:50:00", "overview":"Escape the hustle and bustle of Dublin in favor of the rugged coastal splendor of the Cliff\u2019s of Moher and Galway City on an enriching full-day excursion from the Irish capital. From the comfort of a luxury coach, admire stunning Irish countryside and travel along the Wild Atlantic Way to the incredible 700-foot high Cliffs of Moher. Browse intriguing exhibitions in the visitor center; marvel at the lunar limestone landscape of Burren, renowned for its rare flowers; and absorb the cosmopolitan charm of Galway City during some leisurely free time.", "img":"https://res.cloudinary.com/petern/image/upload/v1649678631/travelmanagementproject_tourimg/img8.jpg.jpg"},
 {"id":11, "title":"(Afternoon) Glendalough & Wicklow Mountains Half Day Tour from Dublin", "price":36.48, "day":2, "night":1, "departure_point":"OConnell Street - Discover Ireland Office, next to Savoy Cinema", "departure_time":"2022-02-28 17:00:00", "overview":"Explore Ireland beyond the capital city with this Wicklow and Glendalough driving tour. Skip the hassle of a rental car and admire the scenery as you drive south to see County Wicklow\u2019s beautiful lakes, forests, and mountains. Visit landscapes from popular films including Braveheart, such as the monastic ruins and Celtic crosses at Glendalough.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679044/travelmanagementproject_tourimg/img13.jpg.jpg"},
 {"id":12, "title":"All Inclusive Day Trip to Taj Mahal, Agra Fort and Baby Taj from Delhi by Car", "price":50.26, "day":2, "night":1, "departure_point":"Courtyard Agra", "departure_time":"2022-03-10 11:00:00", "overview":"Get an up-close look at the history and the landmarks of the Mughal Empire during this day trip from Delhi to Agra. Visit the iconic Taj Mahal\u2014India's most stunning homage to love, and learn how this World Wonder was built by Shah Jahan for his Mumtaz. Make a stop at Agra Fort, and learn about the 16th-century Mughal monument from your guide. Upgrade your tour to include entrance fees and/or a buffet lunch at a 5-star hotel.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679011/travelmanagementproject_tourimg/img10.jpg.jpg"},
 {"id":13, "title":"Big Bus Paris Hop-On Hop-Off Tour", "price":41.79, "day":1, "night":0, "departure_point":"You may start this tour at any of the stops listed.", "departure_time":"2022-03-15 15:00:00", "overview":"Make sightseeing in the French capital easy with a Big Bus tour of Paris. Enjoy the convenience of hop-on hop-off access at any stop along the route, and soak in the views from an open-top, double-decker bus. See sights like the Louvre Museum, Moulin Rouge cabaret club, and the iconic Eiffel Tower as you listen to informative audio-commentary, available in 11 languages.", "img":"https://res.cloudinary.com/petern/image/upload/v1649678663/travelmanagementproject_tourimg/img9.jpg.jpg"},
 {"id":14, "title":"Mont Saint Michel Full Day Experience from Paris by Private Coach", "price":153.67, "day":2, "night":1, "departure_point":"Trocadero, 75116 Paris, France", "departure_time":"2022-08-10 12:20:00", "overview":"Head to the coast of Normandy to visit Mont-Saint-Michel on this day tour from Paris. You'll receive an orientation from a guide, and then enjoy time to explore the UNESCO World Heritage site independently with an audio guide or by wandering the hilly streets at your leisure. Transportation is by coach from Paris.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679031/travelmanagementproject_tourimg/img12.jpg.jpg"},
 {"id":15, "title":"Golden Circle, Volcano Crater & Blue Lagoon Small Group Tour", "price":199.9, "day":3, "night":2, "departure_point":"Hotel Muli, Hallarmula 1, Reykjavik 108 Iceland", "departure_time":"2022-08-20 12:30:00", "overview":"Explore two of Iceland\u2019s most popular attractions during this full-day tour to the Golden Circle and the Blue Lagoon. Visit Thingvellir, where the North American and European tectonic plates meet, the 20-meter high geyser at Strokkur, the mighty Gullfoss waterfall, and the crater lake at Kerid. Finish your day with a relaxing dip in the warm waters of the famous Blue Lagoon before heading back to Reykjavik.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679491/travelmanagementproject_tourimg/img19.jpg.jpg"},
 {"id":16, "title":"Icelandic Horseback Riding Tour from Reykjavik", "price":116.08, "day":1, "night":0, "departure_point":"Hotel Muli, Hallarmula 1, Reykjavik 108 Iceland", "departure_time":"2022-09-20 12:20:00", "overview":"Get close to nature in the way of old Icelanders on this horseback riding experience from Reykjavik, dependent on transfer option. Hop on a small, sturdy, Icelandic horse, a breed originally brought here by the Vikings, and enjoy a relaxing ride through lava-laden scenery past mountains, lakes, and moors. Your ride is matched to your ability and led by an instructor. Hot drinks, riding equipment, and guidance is included.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679473/travelmanagementproject_tourimg/img17.jpg.jpg"},
 {"id":17, "title":"Hunza Autumn Tour", "price":322.0, "day":5, "night":4, "departure_point":"Hotel Hillview, Islamabad 44000 Pakistan", "departure_time":"2022-10-10 08:20:00", "overview":"Book Hunza Autumn Tour with and enjoy the colors of autumn, the snow capped mountains of Hunza vallley, Lakes, glaciers, springs, Khunjerab national park, khunjerab pass and experience the rich culture of people of Hunza valley", "img":"https://res.cloudinary.com/petern/image/upload/v1649679432/travelmanagementproject_tourimg/img14.jpg.jpg"},
 {"id":18, "title":"Autumn in Armenia", "price":487.18, "day":5, "night":4, "departure_point":"Sati Tour Armenia, 21 Mesrop Mashtoc pokhota, Yerevan 0002, Armenia", "departure_time":"2022-10-11 12:00:00", "overview":"You will visit the most important sights, taste the famous dishes of national cuisine, enjoy the wonderful scenery and also explore way of life of the local population.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679500/travelmanagementproject_tourimg/img20.jpg.jpg"},
 {"id":19, "title":"3-Day Isle of Skye Inverness Highlands and Glenfinnan Viaduct Tour from Edinburgh", "price":205.56, "day":0, "night":0, "departure_point":"Deacon House Cafe, 304 Lawnmarket, Edinburgh EH1 2PS, UK", "departure_time":"2022-12-03 14:00:00", "overview":"Explore the Scottish Highlands with this three-day tour from Edinburgh. Skip the hassle of a rental car and kick back in an air-conditioned coach with a local guide. Hear stories of Scotland\u2019s history as you visit the Isle of Skye, Loch Ness, and Inverness. This tour offers an immersive experience into one of the most scenic areas of the Scottish countryside.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679453/travelmanagementproject_tourimg/img15.jpg.jpg"},
 {"id":20, "title":"The Isle of Skye & Eilean Donan Castle from Inverness", "price":68.96, "day":3, "night":2, "departure_point":"Bus Station, Farraline Park, Inverness, Inverness IV1 1LT, UK", "departure_time":"2022-12-20 13:00:00", "overview":"Take a break from the city on a full-day trip through the Isle of Skye with convenient round-trip transport from central Inverness. In addition to navigating, your guide offers commentary about the area\u2019s top landmarks, including Eilean Donan Castle, Portree, and the Old Man of Storr. Bring your camera: This trip offers endless panoramic views of Scotland\u2019s natural landscape.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679482/travelmanagementproject_tourimg/img18.jpg.jpg"},
 {"id":21, "title":"Full Day Ultimate Pilanesberg National Park Safari", "price":174.73, "day":2, "night":1, "departure_point":"Open Arms Guest House, 3 Aandblom Street, Alberton 1448 South Africa", "departure_time":"2022-11-23 13:05:00", "overview":"The Pilanesberg National Park is home to Africa\u2019s Big Five\u2014lion, leopard, rhinoceros, elephant, and Cape buffalo. On this full-day tour, increase your chance of wildlife sightings with two guided game drives in an open safari vehicle, tuck into a delicious lunch looking out over a popular waterhole, and perhaps spot giraffe, hippos, zebras, and antelope in their natural environment.", "img":"https://res.cloudinary.com/petern/image/upload/v1649679022/travelmanagementproject_tourimg/img11.jpg.jpg"}]